Home Assistant notifications (Log started: 2021-11-26T15:17:00.061080+00:00)
--------------------------------------------------------------------------------
202111280903;1.2;22.9;
202111280904;1.2;22.9;
202111280905;1.1;22.9;
202111280906;1.1;22.9;
202111280907;1.1;22.9;
202111280908;1.1;22.9;
202111280909;1.1;22.9;
202111280910;1.1;22.9;
202111280911;1.1;22.9;
202111280912;1.1;22.9;
202111280913;1.1;22.9;
202111280914;1.1;22.9;
202111280915;1.1;22.9;
202111280916;1.1;22.9;
202111280917;1.1;22.9;
202111280918;1.1;22.9;
202111280919;1.1;22.9;
202111280920;1.1;22.9;
202111280921;1.1;22.9;
202111280922;1.1;22.9;
202111280923;1.1;22.9;
202111280924;1.1;22.9;
202111280925;1.1;22.9;
202111280926;1.1;22.9;
202111280927;1.1;22.9;
202111280928;1.1;22.9;
202111280929;1.1;22.9;
202111280930;1.1;22.9;
202111280931;1.1;22.9;
202111280932;1.1;22.9;
202111280933;1.1;22.9;
202111280934;1.1;22.9;
202111280935;1.1;22.9;
202111280936;1.1;22.9;
202111280937;1.1;22.9;
202111280938;1.1;22.9;
202111280939;1.1;22.9;
202111280940;1.1;22.9;
202111280941;1.1;22.9;
202111280942;1.1;22.8;
202111280943;1.1;22.9;
202111280944;1.1;22.9;
202111280945;1.1;22.9;
202111280946;1.1;22.9;
202111280947;1.1;22.9;
202111280948;1.1;22.9;
202111280949;1.1;22.9;
202111280950;1.1;22.9;
202111280951;1.1;23.0;
202111280952;1.1;22.9;
202111280953;1.1;22.9;
202111280954;1.1;23.0;
202111280955;1.1;23.0;
202111280956;1.1;23.0;
202111280957;1.1;23.0;
202111280958;1.1;23.0;
202111280959;1.1;23.0;
202111281000;1.1;23.0;
202111281001;1.1;23.0;
202111281002;1.1;23.1;
202111281003;1.1;23.1;
202111281004;1.1;23.1;
202111281005;1.1;23.1;
202111281006;2.7;23.1;
202111281007;2.7;23.1;
202111281008;2.7;23.1;
202111281009;2.7;23.1;
202111281010;2.7;23.1;
202111281011;2.7;23.1;
202111281012;2.7;23.1;
202111281013;2.7;23.1;
202111281014;2.7;23.1;
202111281015;2.7;23.1;
202111281016;2.7;23.1;
202111281017;2.7;23.2;
202111281018;2.7;23.2;
202111281019;2.7;23.2;
202111281020;2.7;23.2;
202111281021;2.7;23.2;
202111281022;2.7;23.2;
202111281023;2.7;23.2;
202111281024;2.7;23.2;
202111281025;2.7;23.2;
202111281026;2.7;23.2;
202111281027;2.7;23.2;
202111281028;2.7;23.2;
202111281029;2.7;23.2;
202111281030;2.7;23.2;
202111281031;2.7;23.2;
202111281032;2.7;23.2;
202111281033;2.7;23.2;
202111281034;2.7;23.2;
202111281035;2.7;23.2;
202111281036;2.7;23.2;
202111281037;2.7;23.2;
202111281038;2.7;23.2;
202111281039;2.7;23.2;
202111281040;2.7;23.2;
202111281041;2.7;23.2;
202111281042;2.7;23.2;
202111281043;2.7;23.2;
202111281044;2.7;23.2;
202111281045;2.7;23.2;
202111281046;2.7;23.2;
202111281047;2.7;23.3;
202111281048;2.7;23.3;
202111281049;2.7;23.3;
202111281050;2.7;23.3;
202111281051;2.7;23.3;
202111281052;2.7;23.3;
202111281053;2.7;23.3;
202111281054;2.7;23.3;
202111281055;2.7;23.3;
202111281056;2.7;23.3;
202111281057;2.7;23.3;
202111281058;2.7;23.3;
202111281059;2.7;23.3;
202111281100;2.7;23.3;
202111281101;2.7;23.3;
202111281102;2.7;23.3;
202111281103;2.7;23.3;
202111281104;2.7;23.3;
202111281105;2.7;23.2;
202111281106;2.7;23.2;
202111281107;5.6;23.2;
202111281108;5.6;23.2;
202111281109;5.6;23.1;
202111281110;5.6;23.1;
202111281111;5.6;23.2;
202111281112;5.6;23.2;
202111281113;5.6;23.2;
202111281114;5.6;23.3;
202111281115;5.6;23.3;
202111281116;5.6;23.3;
202111281117;5.6;23.3;
202111281118;5.6;23.3;
202111281119;5.6;23.3;
202111281120;5.6;23.3;
202111281121;5.6;23.3;
202111281122;5.6;23.3;
202111281123;5.6;23.3;
202111281124;5.6;23.3;
202111281125;5.6;23.3;
202111281126;5.6;23.3;
202111281127;5.6;23.3;
202111281128;5.6;23.3;
202111281129;5.6;23.3;
202111281130;5.6;23.3;
202111281131;5.6;23.3;
202111281132;5.6;23.3;
202111281133;5.6;23.4;
202111281134;5.6;23.4;
202111281135;5.6;23.4;
202111281136;5.6;23.4;
202111281137;5.6;23.4;
202111281138;5.6;23.4;
202111281139;5.6;23.4;
202111281140;5.6;23.4;
202111281141;5.6;23.4;
202111281142;5.6;23.4;
202111281143;5.6;23.4;
202111281144;5.6;23.4;
202111281145;5.6;23.4;
202111281146;5.6;23.4;
202111281147;5.6;23.4;
202111281148;5.6;23.4;
202111281149;5.6;23.4;
202111281150;5.6;23.4;
202111281151;5.6;23.4;
202111281152;5.6;23.4;
202111281153;5.6;23.4;
202111281154;5.6;23.4;
202111281155;5.6;23.4;
202111281156;5.6;23.5;
202111281157;5.6;23.4;
202111281158;5.6;23.4;
202111281159;5.6;23.4;
202111281200;5.6;23.5;
202111281201;5.6;23.5;
202111281202;5.6;23.5;
202111281203;5.6;23.5;
202111281204;5.6;23.5;
202111281205;5.6;23.5;
202111281206;5.6;23.5;
202111281207;5.6;23.5;
202111281208;6.6;23.5;
202111281209;6.6;23.5;
202111281210;6.6;23.5;
202111281211;6.6;23.5;
202111281212;6.6;23.5;
202111281213;6.6;23.5;
202111281214;6.6;23.5;
202111281215;6.6;23.5;
202111281216;6.6;23.5;
202111281217;6.6;23.5;
202111281218;6.6;23.5;
202111281219;6.6;23.5;
202111281220;6.6;23.5;
202111281221;6.6;23.5;
202111281222;6.6;23.5;
202111281223;6.6;23.6;
202111281224;6.6;23.5;
202111281225;6.6;23.5;
202111281226;6.6;23.5;
202111281227;6.6;23.5;
202111281228;6.6;23.5;
202111281229;6.6;23.5;
202111281230;6.6;23.5;
202111281231;6.6;23.5;
202111281232;6.6;23.6;
202111281233;6.6;23.5;
202111281234;6.6;23.5;
202111281235;6.6;23.6;
202111281236;6.6;23.6;
202111281237;6.6;23.5;
202111281238;6.6;23.5;
202111281239;6.6;23.6;
202111281240;6.6;23.6;
202111281241;6.6;23.6;
202111281242;6.6;23.6;
202111281243;6.6;23.6;
202111281244;6.6;23.6;
202111281245;6.6;23.6;
202111281246;6.6;23.6;
202111281247;6.6;23.6;
202111281248;6.6;23.6;
202111281249;6.6;23.6;
202111281250;6.6;23.6;
202111281251;6.6;23.6;
202111281252;6.6;23.6;
202111281253;6.6;23.6;
202111281254;6.6;23.6;
202111281255;6.6;23.6;
202111281256;6.6;23.6;
202111281257;6.6;23.6;
202111281258;6.6;23.6;
202111281259;6.6;23.6;
202111281300;6.6;23.6;
202111281301;6.6;23.6;
202111281302;6.6;23.6;
202111281303;6.6;23.6;
202111281304;6.6;23.6;
202111281305;6.6;23.6;
202111281306;6.6;23.6;
202111281307;6.6;23.6;
202111281308;6.6;23.6;
202111281309;6.2;23.6;
202111281310;6.2;23.6;
202111281311;6.2;23.6;
202111281312;6.2;23.6;
202111281313;6.2;23.6;
202111281314;6.2;23.6;
202111281315;6.2;23.6;
202111281316;6.2;23.6;
202111281317;6.2;23.6;
202111281318;6.2;23.6;
202111281319;6.2;23.6;
202111281320;6.2;23.6;
202111281321;6.2;23.6;
202111281322;6.2;23.6;
202111281323;6.2;23.6;
202111281324;6.2;23.6;
202111281325;6.2;23.6;
202111281326;6.2;23.6;
202111281327;6.2;23.6;
202111281328;6.2;23.6;
202111281329;6.2;23.6;
202111281330;6.2;23.6;
202111281331;6.2;23.6;
202111281332;6.2;23.6;
202111281333;6.2;23.6;
202111281334;6.2;23.6;
202111281335;6.2;23.6;
202111281336;6.2;23.6;
202111281337;6.2;23.6;
202111281338;6.2;23.6;
202111281339;6.2;23.6;
202111281340;6.2;23.6;
202111281341;6.2;23.6;
202111281342;6.2;23.6;
202111281343;6.2;23.6;
202111281344;6.2;23.6;
202111281345;6.2;23.6;
202111281346;6.2;23.6;
202111281347;6.2;23.6;
202111281348;6.2;23.6;
202111281349;6.2;23.6;
202111281350;6.2;23.6;
202111281351;6.2;23.6;
202111281352;6.2;23.6;
202111281353;6.2;23.5;
202111281354;6.2;23.6;
202111281355;6.2;23.6;
202111281356;6.2;23.6;
202111281357;6.2;23.6;
202111281358;6.2;23.6;
202111281359;6.2;23.6;
202111281400;6.2;23.6;
202111281401;6.2;23.6;
202111281402;6.2;23.6;
202111281403;6.2;23.6;
202111281404;6.2;23.6;
202111281405;6.2;23.6;
202111281406;6.2;23.6;
202111281407;6.2;23.5;
202111281408;6.2;23.5;
202111281409;6.2;23.6;
202111281410;7.5;23.6;
202111281411;7.5;23.6;
202111281412;7.5;23.6;
202111281413;7.5;23.6;
202111281414;7.5;23.6;
202111281415;7.5;23.6;
202111281416;7.5;23.6;
202111281417;7.5;23.6;
202111281418;7.5;23.6;
202111281419;7.5;23.6;
202111281420;7.5;23.6;
202111281421;7.5;23.6;
202111281422;7.5;23.6;
202111281423;7.5;23.6;
202111281424;7.5;23.6;
202111281425;7.5;23.6;
202111281426;7.5;23.6;
202111281427;7.5;23.6;
202111281428;7.5;23.6;
202111281429;7.5;23.6;
202111281430;7.5;23.6;
202111281431;7.5;23.6;
202111281432;7.5;23.6;
202111281433;7.5;23.6;
202111281434;7.5;23.6;
202111281435;7.5;23.6;
202111281436;7.5;23.6;
202111281437;7.5;23.6;
202111281438;7.5;23.6;
202111281439;7.5;23.6;
202111281440;7.5;23.6;
202111281441;7.5;23.6;
202111281442;7.5;23.6;
202111281443;7.5;23.6;
202111281444;7.5;23.6;
202111281445;7.5;23.6;
202111281446;7.5;23.6;
202111281447;7.5;23.5;
202111281448;7.5;23.6;
202111281449;7.5;23.6;
202111281450;7.5;23.6;
202111281451;7.5;23.6;
202111281452;7.5;23.6;
202111281453;7.5;23.5;
202111281454;7.5;23.5;
202111281455;7.5;23.5;
202111281456;7.5;23.5;
202111281457;7.5;23.5;
202111281458;7.5;23.5;
202111281459;7.5;23.5;
202111281500;7.5;23.5;
202111281501;7.5;23.5;
202111281502;7.5;23.5;
202111281503;7.5;23.5;
202111281504;7.5;23.5;
202111281505;7.5;23.4;
202111281506;7.5;23.4;
202111281507;7.5;23.4;
202111281508;7.5;23.4;
202111281509;7.5;23.4;
202111281510;7.5;23.4;
202111281511;8.0;23.4;
202111281512;8.0;23.4;
202111281513;8.0;23.4;
202111281514;8.0;23.4;
202111281515;8.0;23.4;
202111281516;8.0;23.4;
202111281517;8.0;23.4;
202111281518;8.0;23.4;
202111281519;8.0;23.4;
202111281520;8.0;23.4;
202111281521;8.0;23.4;
202111281522;8.0;23.4;
202111281523;8.0;23.4;
202111281524;8.0;23.4;
202111281525;8.0;23.4;
202111281526;8.0;23.3;
202111281527;8.0;23.4;
202111281528;8.0;23.4;
202111281529;8.0;23.4;
202111281530;8.0;23.3;
202111281531;8.0;23.3;
202111281532;8.0;23.3;
202111281533;8.0;23.3;
202111281534;8.0;23.3;
202111281535;8.0;23.3;
202111281536;8.0;23.3;
202111281537;8.0;22.7;
202111281538;8.0;22.2;
202111281539;8.0;22.2;
202111281540;8.0;22.0;
202111281541;8.0;22.1;
202111281542;8.0;22.1;
202111281543;8.0;22.2;
202111281544;8.0;22.2;
202111281545;8.0;22.3;
202111281546;8.0;22.3;
202111281547;8.0;22.4;
202111281548;8.0;22.4;
202111281549;8.0;22.4;
202111281550;8.0;22.4;
202111281551;8.0;22.5;
202111281552;8.0;22.5;
202111281553;8.0;22.6;
202111281554;8.0;22.6;
202111281555;8.0;22.6;
202111281556;8.0;22.6;
202111281557;8.0;22.6;
202111281558;8.0;22.7;
202111281559;8.0;22.7;
202111281600;8.0;22.7;
202111281601;8.0;22.7;
202111281602;8.0;22.8;
202111281603;8.0;22.8;
202111281604;8.0;22.7;
202111281605;8.0;22.8;
202111281606;8.0;22.8;
202111281607;8.0;22.8;
202111281608;8.0;22.8;
202111281609;8.0;22.8;
202111281610;8.0;22.8;
202111281611;8.0;22.9;
202111281612;7.0;22.9;
202111281613;7.0;22.9;
202111281614;7.0;22.9;
202111281615;7.0;22.9;
202111281616;7.0;22.9;
202111281617;7.0;22.9;
202111281618;7.0;22.9;
202111281619;7.0;23.0;
202111281620;7.0;23.0;
202111281621;7.0;23.0;
202111281622;7.0;23.0;
202111281623;7.0;23.0;
202111281624;7.0;23.0;
202111281625;7.0;23.0;
202111281626;7.0;23.0;
202111281627;7.0;23.0;
202111281628;7.0;23.0;
202111281629;7.0;23.0;
202111281630;7.0;23.0;
202111281631;7.0;23.1;
202111281632;7.0;23.1;
202111281633;7.0;23.0;
202111281634;7.0;23.1;
202111281635;7.0;23.1;
202111281636;7.0;23.1;
202111281637;7.0;23.1;
202111281638;7.0;23.1;
202111281639;7.0;23.1;
202111281640;7.0;23.1;
202111281641;7.0;23.1;
202111281642;7.0;23.1;
202111281643;7.0;23.1;
202111281644;7.0;23.1;
202111281645;7.0;23.1;
202111281646;7.0;23.2;
202111281647;7.0;23.2;
202111281648;7.0;23.2;
202111281649;7.0;23.2;
202111281650;7.0;23.2;
202111281651;7.0;23.2;
202111281652;7.0;23.2;
202111281653;7.0;23.2;
202111281654;7.0;23.2;
202111281655;7.0;23.3;
202111281656;7.0;23.3;
202111281657;7.0;23.2;
202111281658;7.0;23.2;
202111281659;7.0;23.2;
202111281700;7.0;23.3;
202111281701;7.0;23.3;
202111281702;7.0;23.3;
202111281703;7.0;23.3;
202111281704;7.0;23.3;
202111281705;7.0;23.3;
202111281706;7.0;23.3;
202111281707;7.0;23.3;
202111281708;7.0;23.3;
202111281709;7.0;23.3;
202111281710;7.0;23.3;
202111281711;7.0;23.3;
202111281712;7.0;23.3;
202111281713;6.6;23.3;
202111281714;6.6;23.3;
202111281715;6.6;23.3;
202111281716;6.6;23.3;
202111281717;6.6;23.4;
202111281718;6.6;23.4;
202111281719;6.6;23.4;
202111281720;6.6;23.3;
202111281721;6.6;23.4;
202111281722;6.6;23.4;
202111281723;6.6;23.4;
202111281724;6.6;23.4;
202111281725;6.6;23.4;
202111281726;6.6;23.4;
202111281727;6.6;23.4;
202111281728;6.6;23.4;
202111281729;6.6;23.4;
202111281730;6.6;23.4;
202111281731;6.6;23.4;
202111281732;6.6;23.4;
202111281733;6.6;23.4;
202111281734;6.6;23.4;
202111281735;6.6;23.4;
202111281736;6.6;23.4;
202111281737;6.6;23.4;
202111281738;6.6;23.4;
202111281739;6.6;23.4;
202111281740;6.6;23.4;
202111281741;6.6;23.4;
202111281742;6.6;23.4;
202111281743;6.6;23.4;
202111281744;6.6;23.4;
202111281745;6.6;23.4;
202111281746;6.6;23.4;
202111281747;6.6;23.4;
202111281748;6.6;23.4;
202111281749;6.6;23.4;
202111281750;6.6;23.4;
202111281751;6.6;23.4;
202111281752;6.6;23.4;
202111281753;6.6;23.4;
202111281754;6.6;23.4;
202111281755;6.6;23.4;
202111281756;6.6;23.4;
202111281757;6.6;23.4;
202111281758;6.6;23.4;
202111281759;6.6;23.4;
202111281800;6.6;23.4;
202111281801;6.6;23.4;
202111281802;6.6;23.4;
202111281803;6.6;23.4;
202111281804;6.6;23.4;
202111281805;6.6;23.4;
202111281806;6.6;23.4;
202111281807;6.6;23.4;
202111281808;6.6;23.4;
202111281809;6.6;23.4;
202111281810;6.6;23.4;
202111281811;6.6;23.4;
202111281812;6.6;23.4;
202111281813;6.6;23.4;
202111281814;6.6;23.4;
202111281815;6.6;23.4;
202111281816;6.6;23.4;
202111281817;6.6;23.4;
202111281818;6.6;23.4;
202111281819;6.6;23.4;
202111281820;6.6;23.4;
202111281821;6.6;23.4;
202111281822;6.6;23.4;
202111281823;6.6;23.4;
202111281824;6.6;23.4;
202111281825;6.6;23.4;
202111281826;6.6;23.3;
202111281827;6.6;23.3;
202111281828;6.6;23.4;
202111281829;6.6;23.4;
202111281830;6.6;23.4;
202111281831;6.6;23.4;
202111281832;6.6;23.4;
202111281833;6.6;23.4;
202111281834;6.6;23.4;
202111281835;6.6;23.4;
202111281836;6.6;23.4;
202111281837;6.6;23.4;
202111281838;6.6;23.4;
202111281839;6.6;23.4;
202111281840;6.6;23.3;
202111281841;6.6;23.4;
202111281842;6.6;23.4;
202111281843;6.6;23.3;
202111281844;6.6;23.4;
202111281845;6.6;23.4;
202111281846;6.6;23.3;
202111281847;6.6;23.3;
202111281848;6.6;23.3;
202111281849;6.6;23.3;
202111281850;6.6;23.3;
202111281851;6.6;23.3;
202111281852;6.6;23.3;
202111281853;6.6;23.4;
202111281854;6.6;23.3;
202111281855;6.6;23.3;
202111281856;6.6;23.3;
202111281857;6.6;23.3;
202111281858;6.6;23.4;
202111281859;6.6;23.3;
202111281900;6.6;23.3;
202111281901;6.6;23.4;
202111281902;6.6;23.4;
202111281903;6.6;23.4;
202111281904;6.6;23.3;
202111281905;6.6;23.4;
202111281906;6.6;23.3;
202111281907;6.6;23.4;
202111281908;6.6;23.4;
202111281909;6.6;23.3;
202111281910;6.6;23.3;
202111281911;6.6;23.3;
202111281912;6.6;23.3;
202111281913;6.6;23.3;
202111281914;6.6;23.3;
202111281915;6.8;23.3;
202111281916;6.8;23.3;
202111281917;6.8;23.3;
202111281918;6.8;23.3;
202111281919;6.8;23.3;
202111281920;6.8;23.3;
202111281921;6.8;23.3;
202111281922;6.8;23.3;
202111281923;6.8;23.3;
202111281924;6.8;23.3;
202111281925;6.8;23.3;
202111281926;6.8;23.3;
202111281927;6.8;23.3;
202111281928;6.8;23.4;
202111281929;6.8;23.3;
202111281930;6.8;23.3;
202111281931;6.8;23.3;
202111281932;6.8;23.3;
202111281933;6.8;23.3;
202111281934;6.8;23.3;
202111281935;6.8;23.3;
202111281936;6.8;23.3;
202111281937;6.8;23.3;
202111281938;6.8;23.3;
202111281939;6.8;23.3;
202111281940;6.8;23.3;
202111281941;6.8;23.3;
202111281942;6.8;23.3;
202111281943;6.8;23.3;
202111281944;6.8;23.3;
202111281945;6.8;23.3;
202111281946;6.8;23.3;
202111281947;6.8;23.3;
202111281948;6.8;23.3;
202111281949;6.8;23.3;
202111281950;6.8;23.3;
202111281951;6.8;23.3;
202111281952;6.8;23.3;
202111281953;6.8;23.3;
202111281954;6.8;23.3;
202111281955;6.8;23.3;
202111281956;6.8;23.3;
202111281957;6.8;23.3;
202111281958;6.8;23.3;
202111281959;6.8;23.3;
202111282000;6.8;23.3;
202111282001;6.8;23.3;
202111282002;6.8;23.3;
202111282003;6.8;23.3;
202111282004;6.8;23.3;
202111282005;6.8;23.3;
202111282006;6.8;23.3;
202111282007;6.8;23.3;
202111282008;6.8;23.3;
202111282009;6.8;23.3;
202111282010;6.8;23.3;
202111282011;6.8;23.3;
202111282012;6.8;23.3;
202111282013;6.8;23.3;
202111282014;6.8;23.3;
202111282015;6.8;23.3;
202111282016;7.0;23.4;
202111282017;7.0;23.3;
202111282018;7.0;23.4;
202111282019;7.0;23.3;
202111282020;7.0;23.3;
202111282021;7.0;23.3;
202111282022;7.0;23.3;
202111282023;7.0;23.3;
202111282024;7.0;23.3;
202111282025;7.0;23.4;
202111282026;7.0;23.4;
202111282027;7.0;23.4;
202111282028;7.0;23.4;
202111282029;7.0;23.3;
202111282030;7.0;23.3;
202111282031;7.0;23.3;
202111282032;7.0;23.3;
202111282033;7.0;23.3;
202111282034;7.0;23.3;
202111282035;7.0;23.3;
202111282036;7.0;23.3;
202111282037;7.0;23.3;
202111282038;7.0;23.3;
202111282039;7.0;23.3;
202111282040;7.0;23.3;
202111282041;7.0;23.3;
202111282042;7.0;23.3;
202111282043;7.0;23.3;
202111282044;7.0;23.3;
202111282045;7.0;23.3;
202111282046;7.0;23.3;
202111282047;7.0;23.3;
202111282048;7.0;23.3;
202111282049;7.0;23.3;
202111282050;7.0;23.3;
202111282051;7.0;23.3;
202111282052;7.0;23.3;
202111282053;7.0;23.3;
202111282054;7.0;23.3;
202111282055;7.0;23.3;
202111282056;7.0;23.3;
202111282057;7.0;23.3;
202111282058;7.0;23.3;
202111282059;7.0;23.3;
202111282100;7.0;23.3;
202111282101;7.0;23.3;
202111282102;7.0;23.3;
202111282103;7.0;23.3;
202111282104;7.0;23.3;
202111282105;7.0;23.3;
202111282106;7.0;23.3;
202111282107;7.0;23.3;
202111282108;7.0;23.4;
202111282109;7.0;23.3;
202111282110;7.0;23.3;
202111282111;7.0;23.3;
202111282112;7.0;23.3;
202111282113;7.0;23.3;
202111282114;7.0;23.3;
202111282115;7.0;23.3;
202111282116;7.0;23.3;
202111282117;6.5;23.3;
202111282118;6.5;23.3;
202111282119;6.5;23.3;
202111282120;6.5;23.3;
202111282121;6.5;23.3;
202111282122;6.5;23.3;
202111282123;6.5;23.3;
202111282124;6.5;23.3;
202111282125;6.5;23.3;
202111282126;6.5;23.3;
202111282127;6.5;23.3;
202111282128;6.5;23.3;
202111282129;6.5;23.3;
202111282130;6.5;23.3;
202111282131;6.5;23.3;
202111282132;6.5;23.3;
202111282133;6.5;23.3;
202111282134;6.5;23.3;
202111282135;6.5;23.3;
202111282136;6.5;23.3;
202111282137;6.5;23.3;
202111282138;6.5;23.3;
202111282139;6.5;23.4;
202111282140;6.5;23.3;
202111282141;6.5;23.3;
202111282142;6.5;23.3;
202111282143;6.5;23.3;
202111282144;6.5;23.4;
202111282145;6.5;23.4;
202111282146;6.5;23.3;
202111282147;6.5;23.3;
202111282148;6.5;23.4;
202111282149;6.5;23.4;
202111282150;6.5;23.4;
202111282151;6.5;23.3;
202111282152;6.5;23.3;
202111282153;6.5;23.4;
202111282154;6.5;23.3;
202111282155;6.5;23.3;
202111282156;6.5;23.4;
202111282157;6.5;23.3;
202111282158;6.5;23.3;
202111282159;6.5;23.4;
202111282200;6.5;23.4;
202111282201;6.5;23.4;
202111282202;6.5;23.4;
202111282203;6.5;23.4;
202111282204;6.5;23.4;
202111282205;6.5;23.4;
202111282206;6.5;23.4;
202111282207;6.5;23.4;
202111282208;6.5;23.4;
202111282209;6.5;23.3;
202111282210;6.5;23.3;
202111282211;6.5;23.4;
202111282212;6.5;23.4;
202111282213;6.5;23.4;
202111282214;6.5;23.4;
202111282215;6.5;23.4;
202111282216;6.5;23.4;
202111282217;6.5;23.3;
202111282218;7.0;23.4;
202111282219;7.0;23.4;
202111282220;7.0;23.3;
202111282221;7.0;23.3;
202111282222;7.0;23.4;
202111282223;7.0;23.4;
202111282224;7.0;23.4;
202111282225;7.0;23.4;
202111282226;7.0;23.4;
202111282227;7.0;23.4;
202111282228;7.0;23.4;
202111282229;7.0;23.4;
202111282230;7.0;23.4;
202111282231;7.0;23.4;
202111282232;7.0;23.4;
202111282233;7.0;23.4;
202111282234;7.0;23.4;
202111282235;7.0;23.4;
202111282236;7.0;23.4;
202111282237;7.0;23.3;
202111282238;7.0;23.4;
202111282239;7.0;23.4;
202111282240;7.0;23.3;
202111282241;7.0;23.4;
202111282242;7.0;23.4;
202111282243;7.0;23.4;
202111282244;7.0;23.4;
202111282245;7.0;23.4;
202111282246;7.0;23.4;
202111282247;7.0;23.4;
202111282248;7.0;23.4;
202111282249;7.0;23.4;
202111282250;7.0;23.4;
202111282251;7.0;23.4;
202111282252;7.0;23.4;
202111282253;7.0;23.4;
202111282254;7.0;23.4;
202111282255;7.0;23.5;
202111282256;7.0;23.5;
202111282257;7.0;23.5;
202111282258;7.0;23.5;
202111282259;7.0;23.5;
202111282300;7.0;23.5;
202111282301;7.0;23.5;
202111282302;7.0;23.5;
202111282303;7.0;23.6;
202111282304;7.0;23.6;
202111282305;7.0;23.6;
202111282306;7.0;23.6;
202111282307;7.0;23.6;
202111282308;7.0;23.6;
202111282309;7.0;23.6;
202111282310;7.0;23.6;
202111282311;7.0;23.6;
202111282312;7.0;23.6;
202111282313;7.0;23.6;
202111282314;7.0;23.6;
202111282315;7.0;23.6;
202111282316;7.0;23.6;
202111282317;7.0;23.6;
202111282318;7.0;23.6;
202111282319;8.0;23.6;
202111282320;8.0;23.6;
202111282321;8.0;23.5;
202111282322;8.0;23.6;
202111282323;8.0;23.6;
202111282324;8.0;23.6;
202111282325;8.0;23.6;
202111282326;8.0;23.6;
202111282327;8.0;23.5;
202111282328;8.0;23.6;
202111282329;8.0;23.6;
202111282330;8.0;23.6;
202111282331;8.0;23.6;
202111282332;8.0;23.6;
202111282333;8.0;23.6;
202111282334;8.0;23.5;
202111282335;8.0;23.5;
202111282336;8.0;23.5;
202111282337;8.0;23.5;
202111282338;8.0;23.5;
202111282339;8.0;23.5;
202111282340;8.0;23.5;
202111282341;8.0;23.5;
202111282342;8.0;23.5;
202111282343;8.0;23.5;
202111282344;8.0;23.5;
202111282345;8.0;23.5;
202111282346;8.0;23.5;
202111282347;8.0;23.5;
202111282348;8.0;23.5;
202111282349;8.0;23.5;
202111282350;8.0;23.4;
202111282351;8.0;23.5;
202111282352;8.0;23.5;
202111282353;8.0;23.5;
202111282354;8.0;23.5;
202111282355;8.0;23.5;
202111282356;8.0;unavailable;
202111282357;8.0;23.5;
202111282358;8.0;23.5;
202111282359;8.0;23.5;
202111290000;8.0;23.5;
202111290001;8.0;23.6;
202111290002;8.0;23.6;
202111290003;8.0;23.6;
202111290004;8.0;23.6;
202111290005;8.0;23.6;
202111290006;8.0;23.6;
202111290007;8.0;23.6;
202111290008;8.0;23.6;
202111290009;8.0;23.6;
202111290010;8.0;23.6;
202111290011;8.0;23.6;
202111290012;8.0;23.6;
202111290013;8.0;unavailable;
202111290014;8.0;23.6;
202111290015;8.0;23.6;
202111290016;8.0;23.6;
202111290017;8.0;23.5;
202111290018;8.0;23.5;
202111290019;8.0;23.5;
202111290020;7.8;23.5;
202111290021;7.8;23.5;
202111290022;7.8;23.5;
202111290023;7.8;23.5;
202111290024;7.8;23.5;
202111290025;7.8;23.5;
202111290026;7.8;23.5;
202111290027;7.8;23.5;
202111290028;7.8;23.5;
202111290029;7.8;23.5;
202111290030;7.8;23.5;
202111290031;7.8;23.5;
202111290032;7.8;23.5;
202111290033;7.8;23.4;
202111290034;7.8;23.4;
202111290035;7.8;23.4;
202111290036;7.8;23.4;
202111290037;7.8;23.4;
202111290038;7.8;23.4;
202111290039;7.8;23.4;
202111290040;7.8;23.4;
202111290041;7.8;23.4;
202111290042;7.8;23.4;
202111290043;7.8;23.4;
202111290044;7.8;23.4;
202111290045;7.8;23.4;
202111290046;7.8;23.4;
202111290047;7.8;23.3;
202111290048;7.8;23.3;
202111290049;7.8;23.4;
202111290050;7.8;23.4;
202111290051;7.8;23.4;
202111290052;7.8;23.4;
202111290053;7.8;23.3;
202111290054;7.8;23.3;
202111290055;7.8;23.3;
202111290056;7.8;23.3;
202111290057;7.8;23.3;
202111290058;7.8;23.3;
202111290059;7.8;23.3;
202111290100;7.8;23.3;
202111290101;7.8;23.3;
202111290102;7.8;23.3;
202111290103;7.8;23.3;
202111290104;7.8;23.3;
202111290105;7.8;23.3;
202111290106;7.8;23.3;
202111290107;7.8;23.3;
202111290108;7.8;23.3;
202111290109;7.8;23.3;
202111290110;7.8;23.3;
202111290111;7.8;23.3;
202111290112;7.8;23.3;
202111290113;7.8;23.3;
202111290114;7.8;23.3;
202111290115;7.8;23.3;
202111290116;7.8;23.2;
202111290117;7.8;23.2;
202111290118;7.8;23.3;
202111290119;7.8;23.3;
202111290120;7.8;23.2;
202111290121;8.1;23.2;
202111290122;8.1;23.3;
202111290123;8.1;23.2;
202111290124;8.1;23.2;
202111290125;8.1;23.2;
202111290126;8.1;23.2;
202111290127;8.1;23.2;
202111290128;8.1;23.2;
202111290129;8.1;23.2;
202111290130;8.1;23.2;
202111290131;8.1;23.2;
202111290132;8.1;23.2;
202111290133;8.1;23.2;
202111290134;8.1;23.2;
202111290135;8.1;23.2;
202111290136;8.1;23.2;
202111290137;8.1;23.2;
202111290138;8.1;23.2;
