Home Assistant notifications (Log started: 2021-11-26T15:26:00.048506+00:00)
--------------------------------------------------------------------------------
202111292214;40.0;34.2
202111292215;39.9;34.3
202111292216;39.9;34.3
202111292217;39.9;34.3
202111292218;39.9;34.3
202111292219;39.9;34.3
202111292220;39.9;34.2
202111292221;39.9;34.3
202111292222;39.9;34.3
202111292223;39.9;34.3
202111292224;39.9;34.3
202111292225;39.9;34.3
202111292226;39.9;34.4
202111292227;39.9;34.4
202111292228;39.9;34.4
202111292229;39.9;34.3
202111292230;39.9;34.3
202111292231;39.9;34.3
202111292232;39.9;34.3
202111292233;39.9;34.3
202111292234;39.9;34.3
202111292235;39.9;34.4
202111292236;39.9;34.3
202111292237;39.9;34.3
202111292238;39.9;34.3
202111292239;39.9;34.3
202111292240;39.8;34.3
202111292241;39.9;34.3
202111292242;39.9;34.4
202111292243;39.9;34.4
202111292244;39.9;34.4
202111292245;39.9;34.3
202111292246;39.9;34.3
202111292247;39.9;34.3
202111292248;39.9;34.3
202111292249;39.9;34.4
202111292250;39.9;34.4
202111292251;39.9;34.4
202111292252;39.9;34.4
202111292253;39.9;34.4
202111292254;39.9;34.4
202111292255;39.9;34.4
202111292256;39.9;34.4
202111292257;39.9;34.4
202111292258;39.9;34.4
202111292259;39.9;34.4
202111292300;39.9;34.4
202111292301;39.9;34.4
202111292302;40.0;34.4
202111292303;40.0;34.4
202111292304;40.0;34.4
202111292305;39.9;34.4
202111292306;39.9;34.4
202111292307;39.9;34.4
202111292308;39.9;34.4
202111292309;39.9;34.4
202111292310;39.9;34.4
202111292311;39.9;34.4
202111292312;39.9;34.4
202111292313;39.9;34.4
202111292314;39.9;34.4
202111292315;39.9;34.4
202111292316;39.9;34.4
202111292317;39.9;34.4
202111292318;39.9;34.3
202111292319;39.9;34.3
202111292320;39.9;34.4
202111292321;39.9;34.4
202111292322;39.9;34.4
202111292323;39.9;34.4
202111292324;39.9;34.4
202111292325;39.9;34.4
202111292326;39.9;34.3
202111292327;39.9;34.3
202111292328;39.9;34.4
202111292329;39.9;34.4
202111292330;39.9;34.4
202111292331;39.9;34.4
202111292332;39.9;34.4
202111292333;39.9;34.4
202111292334;39.9;34.4
202111292335;39.9;34.4
202111292336;39.9;34.4
202111292337;39.9;34.3
202111292338;39.9;34.4
202111292339;39.9;34.4
202111292340;39.9;34.3
202111292341;39.9;34.3
202111292342;39.9;34.3
202111292343;39.9;34.3
202111292344;39.8;34.3
202111292345;39.8;34.3
202111292346;39.8;34.3
202111292347;39.9;34.3
202111292348;39.9;34.3
202111292349;39.8;34.3
202111292350;39.8;34.3
202111292351;39.8;34.4
202111292352;39.8;34.3
202111292353;39.8;34.3
202111292354;39.8;34.3
202111292355;39.8;34.3
202111292356;39.8;34.3
202111292357;39.8;34.3
202111292358;39.8;34.3
202111292359;39.8;34.3
202111300000;39.8;34.3
202111300001;39.8;34.3
202111300002;39.8;34.3
202111300003;39.8;34.3
202111300004;39.7;34.3
202111300005;39.7;34.3
202111300006;39.7;34.2
202111300007;39.7;34.2
202111300008;39.7;34.2
202111300009;39.7;34.2
202111300010;39.7;34.2
202111300011;39.7;34.2
202111300012;39.7;34.2
202111300013;39.7;34.2
202111300014;39.7;34.2
202111300015;39.7;34.1
202111300016;39.6;34.1
202111300017;39.6;34.1
202111300018;39.6;34.1
202111300019;39.6;34.1
202111300020;39.6;34.0
202111300021;39.6;34.0
202111300022;39.6;34.0
202111300023;39.6;34.0
202111300024;39.6;34.1
202111300025;39.6;34.1
202111300026;39.6;34.1
202111300027;39.6;34.0
202111300028;39.6;34.0
202111300029;39.6;34.0
202111300030;39.6;34.0
202111300031;39.6;34.0
202111300032;39.6;34.0
202111300033;39.6;34.0
202111300034;39.6;34.0
202111300035;39.6;34.0
202111300036;39.6;34.1
202111300037;39.7;34.1
202111300038;39.7;34.1
202111300039;39.7;34.1
202111300040;39.7;34.1
202111300041;39.7;34.1
202111300042;39.8;34.0
202111300043;39.8;34.0
202111300044;39.8;34.1
202111300045;39.8;34.0
202111300046;39.8;34.1
202111300047;39.8;34.1
202111300048;39.8;34.1
202111300049;39.8;34.1
202111300050;39.8;34.1
202111300051;39.9;34.1
202111300052;39.9;34.1
202111300053;39.9;34.1
202111300054;39.9;34.2
202111300055;39.9;34.2
202111300056;39.9;34.2
202111300057;39.9;34.2
202111300058;39.9;34.2
202111300059;39.9;34.2
202111300100;39.9;34.2
202111300101;39.9;34.2
202111300102;39.9;34.2
202111300103;39.9;34.2
202111300104;39.9;34.1
202111300105;39.9;34.1
202111300106;39.9;34.1
202111300107;39.9;34.1
202111300108;39.9;34.1
202111300109;39.9;34.1
202111300110;39.9;34.1
202111300111;39.9;34.1
202111300112;39.9;34.1
202111300113;39.9;34.0
202111300114;39.8;34.0
202111300115;39.9;34.1
202111300116;39.9;34.1
202111300117;39.8;34.0
202111300118;39.9;34.0
202111300119;39.8;34.0
202111300120;39.8;34.0
202111300121;39.8;34.0
202111300122;39.8;34.0
202111300123;39.8;34.1
202111300124;39.8;34.1
202111300125;39.8;34.1
202111300126;39.8;34.1
202111300127;39.8;34.1
202111300128;39.8;34.1
202111300129;39.8;34.1
202111300130;39.8;34.1
202111300131;39.8;34.1
202111300132;39.7;34.1
202111300133;39.7;34.1
202111300134;39.7;34.1
202111300135;39.7;34.1
202111300136;39.7;34.1
202111300137;39.7;34.1
202111300138;39.6;34.1
202111300139;39.7;34.1
202111300140;39.7;34.1
202111300141;39.6;34.1
202111300142;39.7;34.1
202111300143;39.6;34.0
202111300144;39.6;34.1
202111300145;39.6;34.1
202111300146;39.6;34.1
202111300147;39.6;34.1
202111300148;39.5;34.1
202111300149;39.5;34.1
202111300150;39.5;34.1
202111300151;39.5;34.0
202111300152;39.5;34.1
202111300153;39.5;34.1
202111300154;39.5;34.1
202111300155;39.5;34.0
202111300156;39.5;34.0
202111300157;39.5;34.0
202111300158;39.5;34.0
202111300159;39.5;34.0
202111300200;39.5;34.0
202111300201;39.5;34.0
202111300202;39.5;34.0
202111300203;39.5;34.0
202111300204;39.5;34.0
202111300205;39.5;34.0
202111300206;39.5;34.0
202111300207;39.5;34.0
202111300208;39.5;34.0
202111300209;39.5;34.0
202111300210;39.5;34.0
202111300211;39.5;34.0
202111300212;39.5;34.0
202111300213;39.5;34.0
202111300214;39.5;34.0
202111300215;39.5;34.0
202111300216;39.5;34.0
202111300217;39.5;34.0
202111300218;39.5;34.0
202111300219;39.5;34.0
202111300220;39.5;34.0
202111300221;39.5;34.0
202111300222;39.5;34.0
202111300223;39.5;34.0
202111300224;39.5;34.0
202111300225;39.6;34.0
202111300226;39.5;34.0
202111300227;39.5;34.0
202111300228;39.5;34.0
202111300229;39.5;34.0
202111300230;39.5;34.0
202111300231;39.6;34.0
202111300232;39.6;34.0
202111300233;39.6;34.0
202111300234;39.6;34.0
202111300235;39.6;34.0
202111300236;39.6;34.0
202111300237;39.6;34.0
202111300238;39.6;34.0
202111300239;39.6;34.1
202111300240;39.6;34.1
202111300241;39.6;34.1
202111300242;39.6;34.1
202111300243;39.6;34.1
202111300244;39.6;34.1
202111300245;39.6;34.1
202111300246;39.6;34.0
202111300247;39.6;34.0
202111300248;39.6;34.1
202111300249;39.6;34.1
202111300250;39.6;34.1
202111300251;39.6;34.1
202111300252;39.6;34.1
202111300253;39.6;34.1
202111300254;39.6;34.1
202111300255;39.6;34.1
202111300256;39.7;34.1
202111300257;39.6;34.1
202111300258;39.6;34.1
202111300259;39.6;34.1
202111300300;39.7;34.1
202111300301;39.6;34.1
202111300302;39.6;34.1
202111300303;39.6;34.1
202111300304;39.6;34.1
202111300305;39.6;34.1
202111300306;39.6;34.0
202111300307;39.6;34.0
202111300308;39.6;34.0
202111300309;39.6;34.0
202111300310;39.6;34.1
202111300311;39.6;34.0
202111300312;39.6;34.0
202111300313;39.6;34.0
202111300314;39.6;34.1
202111300315;39.6;34.0
202111300316;39.6;34.0
202111300317;39.6;34.0
202111300318;39.5;34.1
202111300319;39.5;34.1
202111300320;39.5;34.0
202111300321;39.6;34.0
202111300322;39.6;34.1
202111300323;39.5;34.1
202111300324;39.6;34.1
202111300325;39.5;34.1
202111300326;39.5;34.1
202111300327;39.5;34.0
202111300328;39.5;34.0
202111300329;39.6;34.0
202111300330;39.6;34.0
202111300331;39.6;34.0
202111300332;39.6;34.0
202111300333;39.6;34.0
202111300334;39.6;34.1
202111300335;39.6;34.1
202111300336;39.6;34.1
202111300337;39.6;34.1
202111300338;39.6;34.1
202111300339;39.6;34.1
202111300340;39.6;34.1
202111300341;39.6;34.0
202111300342;39.6;34.0
202111300343;39.6;34.1
202111300344;39.6;34.1
202111300345;39.7;34.1
202111300346;39.7;34.1
202111300347;39.7;34.1
202111300348;39.6;34.1
202111300349;39.6;34.1
202111300350;39.7;34.1
202111300351;39.7;34.2
202111300352;39.7;34.2
202111300353;39.7;34.2
202111300354;39.7;34.2
202111300355;39.7;34.2
202111300356;39.7;34.1
202111300357;39.7;34.1
202111300358;39.7;34.1
202111300359;39.6;34.1
202111300400;39.7;34.1
202111300401;39.7;34.1
202111300402;39.7;34.1
202111300403;39.7;34.1
202111300404;39.7;34.1
202111300405;39.7;34.1
202111300406;39.7;34.1
202111300407;39.7;34.1
202111300408;39.7;34.2
202111300409;39.7;34.1
202111300410;39.7;34.1
202111300411;39.7;34.1
202111300412;39.7;34.1
202111300413;39.7;34.1
202111300414;39.7;34.1
202111300415;39.7;34.1
202111300416;39.7;34.2
202111300417;39.6;34.2
202111300418;39.6;34.2
202111300419;39.7;34.2
202111300420;39.7;34.2
202111300421;39.7;34.2
202111300422;39.7;34.1
202111300423;39.7;34.1
202111300424;39.7;34.2
202111300425;39.7;34.2
202111300426;39.7;34.2
202111300427;39.7;34.2
202111300428;39.7;34.1
202111300429;39.7;34.1
202111300430;39.7;34.1
202111300431;39.7;34.2
202111300432;39.7;34.2
202111300433;39.7;34.2
202111300434;39.7;34.2
202111300435;39.7;34.2
202111300436;39.7;34.2
202111300437;39.7;34.2
202111300438;39.7;34.2
202111300439;39.7;34.2
202111300440;39.7;34.2
202111300441;39.8;34.2
202111300442;39.8;34.2
202111300443;39.8;34.2
202111300444;39.7;34.2
202111300445;39.7;34.2
202111300446;39.7;34.2
202111300447;39.8;34.2
202111300448;39.8;34.2
202111300449;39.8;34.2
202111300450;39.8;34.2
202111300451;39.8;34.2
202111300452;39.8;34.2
202111300453;39.8;34.2
202111300454;39.8;34.2
202111300455;39.8;34.1
202111300456;39.8;34.1
202111300457;39.8;34.2
202111300458;39.8;34.2
202111300459;39.8;34.2
202111300500;39.8;34.2
202111300501;39.8;34.2
202111300502;39.8;34.2
202111300503;39.8;34.2
202111300504;39.8;34.2
202111300505;39.8;34.2
202111300506;39.8;34.2
202111300507;39.8;34.2
202111300508;39.8;34.2
202111300509;39.9;34.2
202111300510;39.9;34.2
202111300511;39.9;34.2
202111300512;39.8;34.2
202111300513;39.8;34.2
202111300514;39.8;34.2
202111300515;39.8;34.2
202111300516;39.9;34.2
202111300517;39.9;34.2
202111300518;39.8;34.2
202111300519;39.8;34.2
202111300520;39.8;34.2
202111300521;39.8;34.2
202111300522;39.9;34.2
202111300523;39.9;34.1
202111300524;39.8;34.2
202111300525;39.9;34.2
202111300526;39.9;34.2
202111300527;39.9;34.2
202111300528;39.8;34.2
202111300529;39.8;34.2
202111300530;39.9;34.2
202111300531;39.9;34.2
202111300532;39.9;34.2
202111300533;39.9;34.2
202111300534;39.9;34.2
202111300535;39.9;34.2
202111300536;39.8;34.2
202111300537;39.8;34.2
202111300538;39.8;34.2
202111300539;39.8;34.2
202111300540;39.8;34.2
202111300541;39.8;34.2
202111300542;39.8;34.2
202111300543;39.8;34.2
202111300544;39.8;34.2
202111300545;39.8;34.2
202111300546;39.8;34.2
202111300547;39.8;34.2
202111300548;39.8;34.1
202111300549;39.7;34.1
202111300550;39.7;34.1
202111300551;39.7;34.2
202111300552;39.7;34.2
202111300553;39.8;34.2
202111300554;39.8;34.2
202111300555;39.7;34.1
202111300556;39.7;34.1
202111300557;39.7;34.1
202111300558;39.7;34.1
202111300559;39.7;34.1
202111300600;39.7;34.1
202111300601;39.7;34.1
202111300602;39.7;34.1
202111300603;39.7;34.1
202111300604;39.7;34.1
202111300605;39.7;34.1
202111300606;39.7;34.1
202111300607;39.7;34.1
202111300608;39.7;34.1
202111300609;39.7;34.1
202111300610;39.7;34.1
202111300611;39.7;34.1
202111300612;39.6;34.1
202111300613;39.6;34.1
202111300614;39.6;34.1
202111300615;39.6;34.1
202111300616;39.6;34.1
202111300617;39.6;34.1
202111300618;39.6;34.1
202111300619;39.6;34.1
202111300620;39.6;34.1
202111300621;39.6;34.1
202111300622;39.6;34.1
202111300623;39.6;34.1
202111300624;39.6;34.1
202111300625;39.6;34.1
202111300626;39.5;34.1
202111300627;39.5;34.1
202111300628;39.6;34.0
202111300629;39.6;34.1
202111300630;39.5;34.0
202111300631;39.5;34.0
202111300632;39.5;34.0
202111300633;39.5;34.0
202111300634;39.5;34.0
202111300635;39.5;34.0
202111300636;39.5;34.0
202111300637;39.5;34.0
202111300638;39.5;34.0
202111300639;39.5;34.0
202111300640;39.5;34.0
202111300641;39.5;34.0
202111300642;39.5;34.0
202111300643;39.5;34.0
202111300644;39.5;34.0
202111300645;39.5;34.0
202111300646;39.5;34.0
202111300647;39.5;34.0
202111300648;39.5;34.0
202111300649;39.5;34.0
202111300650;39.5;33.9
202111300651;39.5;34.0
202111300652;39.5;34.0
202111300653;39.5;34.0
202111300654;39.5;34.0
202111300655;39.5;34.0
202111300656;39.5;34.0
202111300657;39.5;34.0
202111300658;39.6;34.0
202111300659;39.6;34.0
202111300700;39.6;34.0
202111300701;39.6;34.0
202111300702;39.6;33.9
202111300703;39.6;34.0
202111300704;39.6;34.0
202111300705;39.6;34.0
202111300706;39.6;34.0
202111300707;39.6;34.0
202111300708;39.6;34.0
202111300709;39.6;34.0
202111300710;39.7;34.0
202111300711;39.7;34.0
202111300712;39.6;34.0
202111300713;39.6;34.0
202111300714;39.6;34.0
202111300715;39.6;34.0
202111300716;39.6;34.0
202111300717;39.7;34.0
202111300718;39.7;34.0
202111300719;39.6;34.0
202111300720;39.7;34.0
202111300721;39.7;34.0
202111300722;39.7;34.0
202111300723;39.7;34.0
202111300724;39.7;34.0
202111300725;39.7;34.0
202111300726;39.7;34.0
202111300727;39.7;34.0
202111300728;39.7;34.0
202111300729;39.7;34.0
202111300730;39.7;34.0
202111300731;39.7;34.0
202111300732;39.7;34.0
202111300733;39.7;33.9
202111300734;39.7;34.0
202111300735;39.7;34.0
202111300736;39.7;34.0
202111300737;39.7;34.0
202111300738;39.7;34.0
202111300739;39.7;34.0
202111300740;39.6;34.0
202111300741;39.7;34.0
202111300742;39.7;34.0
202111300743;39.7;34.0
202111300744;39.7;34.0
202111300745;39.7;34.0
202111300746;39.8;34.0
202111300747;39.8;34.0
202111300748;39.8;34.0
202111300749;39.8;34.0
202111300750;39.8;34.0
202111300751;39.8;34.0
202111300752;39.8;34.0
202111300753;39.8;34.1
202111300754;39.8;34.1
202111300755;39.8;34.1
202111300756;39.8;34.1
202111300757;39.8;34.1
202111300758;39.8;34.2
202111300759;39.8;34.2
202111300800;39.8;34.1
202111300801;39.8;34.1
202111300802;39.8;34.1
202111300803;39.8;34.1
202111300804;39.8;34.1
202111300805;39.8;34.1
202111300806;39.8;34.1
202111300807;39.8;34.1
202111300808;39.9;34.1
202111300809;39.8;34.1
202111300810;39.9;34.1
202111300811;39.9;34.1
202111300812;39.9;34.1
202111300813;39.9;34.1
202111300814;39.9;34.1
202111300815;39.9;34.1
202111300816;39.9;34.1
202111300817;39.9;34.0
202111300818;39.9;34.0
202111300819;39.9;34.0
202111300820;39.9;34.0
202111300821;39.8;34.0
202111300822;39.8;34.1
202111300823;39.8;34.1
202111300824;39.8;34.0
202111300825;39.8;34.0
202111300826;39.8;34.0
202111300827;39.8;34.0
202111300828;39.8;34.0
202111300829;39.8;34.0
202111300830;39.8;34.0
202111300831;39.8;34.0
202111300832;39.8;34.0
202111300833;39.8;34.0
202111300834;39.8;34.0
202111300835;39.8;34.0
202111300836;39.8;34.0
202111300837;39.8;34.0
202111300838;39.8;34.0
202111300839;39.8;34.0
202111300840;39.8;34.0
202111300841;39.8;34.0
202111300842;39.8;34.0
202111300843;39.7;34.0
202111300844;39.8;34.0
202111300845;39.7;34.0
202111300846;39.7;34.0
202111300847;39.8;34.0
202111300848;39.8;34.0
202111300849;39.8;34.0
202111300850;39.8;34.0
202111300851;39.8;34.0
202111300852;39.8;34.0
202111300853;39.7;34.0
202111300854;39.7;34.0
202111300855;39.7;34.0
202111300856;39.7;34.0
202111300857;39.7;34.0
202111300858;39.7;34.0
202111300859;39.7;34.0
202111300900;39.7;34.0
202111300901;39.7;33.9
202111300902;39.7;34.0
202111300903;39.6;34.0
202111300904;39.6;34.0
202111300905;39.6;34.0
202111300906;39.6;34.0
202111300907;39.6;34.0
202111300908;39.6;34.0
202111300909;39.6;34.0
202111300910;39.6;33.9
202111300911;39.6;33.9
202111300912;39.6;34.0
202111300913;39.6;34.0
202111300914;39.6;34.0
202111300915;39.6;34.0
202111300916;39.6;34.0
202111300917;39.6;34.0
202111300918;39.6;34.0
202111300919;39.6;34.0
202111300920;39.6;34.0
202111300921;39.6;34.0
202111300922;39.6;34.0
202111300923;39.5;34.0
202111300924;39.5;34.0
202111300925;39.6;34.0
202111300926;39.5;34.0
202111300927;39.5;34.0
202111300928;39.6;34.0
202111300929;39.5;34.0
202111300930;39.5;33.9
202111300931;39.5;34.0
202111300932;39.5;34.0
202111300933;39.5;34.0
202111300934;39.5;33.9
202111300935;39.5;33.9
202111300936;39.5;33.9
202111300937;39.5;33.9
202111300938;39.5;33.9
202111300939;39.5;33.9
202111300940;39.5;33.9
202111300941;39.5;33.9
202111300942;39.5;33.9
202111300943;39.5;33.9
202111300944;39.5;33.9
202111300945;39.5;33.9
202111300946;39.5;33.9
202111300947;39.5;33.9
202111300948;39.5;33.9
202111300949;39.5;34.0
202111300950;39.5;34.0
202111300951;39.5;34.0
202111300952;39.5;34.0
202111300953;39.5;34.0
202111300954;39.5;33.9
202111300955;39.5;33.9
202111300956;39.5;33.9
202111300957;39.5;33.9
202111300958;39.6;33.9
202111300959;39.6;34.0
202111301000;39.6;34.0
202111301001;39.6;34.0
202111301002;39.6;34.0
202111301003;39.6;34.0
202111301004;39.6;34.0
202111301005;39.6;34.0
202111301006;39.6;34.0
202111301007;39.7;34.0
202111301008;39.7;34.0
202111301009;39.6;34.0
202111301010;39.7;34.0
202111301011;39.7;34.0
202111301012;39.7;34.0
202111301013;39.7;34.0
202111301014;39.7;34.0
202111301015;39.8;34.0
202111301016;39.7;34.0
202111301017;39.7;34.0
202111301018;39.7;34.0
202111301019;39.8;34.0
202111301020;39.8;34.0
202111301021;39.8;34.1
202111301022;39.7;34.1
202111301023;39.7;34.1
202111301024;39.8;34.0
202111301025;39.7;34.0
202111301026;39.7;34.1
202111301027;39.8;34.1
202111301028;39.8;34.1
202111301029;39.8;34.2
202111301030;39.8;34.1
202111301031;39.7;34.1
202111301032;39.7;34.1
202111301033;39.7;34.1
202111301034;39.7;34.1
202111301035;39.7;34.2
202111301036;39.8;34.2
202111301037;39.8;34.1
202111301038;39.8;34.2
202111301039;39.7;34.2
202111301040;39.8;34.1
202111301041;39.8;34.1
202111301042;39.8;34.1
202111301043;39.7;34.2
202111301044;39.7;34.1
202111301045;39.8;34.1
202111301046;39.8;34.2
202111301047;39.8;34.2
202111301048;39.8;34.2
202111301049;39.8;34.2
202111301050;39.8;34.2
202111301051;39.8;34.2
202111301052;39.8;34.2
202111301053;39.8;34.2
202111301054;39.8;34.2
202111301055;39.8;34.2
202111301056;39.8;34.2
202111301057;39.8;34.2
202111301058;39.8;34.2
202111301059;39.8;34.2
202111301100;39.8;34.2
202111301101;39.8;34.2
202111301102;39.8;34.2
202111301103;39.8;34.2
202111301104;39.8;34.2
202111301105;39.8;34.2
202111301106;39.8;34.2
202111301107;39.8;34.2
202111301108;39.8;34.2
202111301109;39.8;34.2
202111301110;39.8;34.2
202111301111;39.8;34.3
202111301112;39.8;34.3
202111301113;39.8;34.2
202111301114;39.8;34.2
202111301115;39.8;34.2
202111301116;39.8;34.2
202111301117;39.8;34.2
202111301118;39.8;34.2
202111301119;39.8;34.3
202111301120;39.7;34.3
202111301121;39.7;34.2
202111301122;39.7;34.2
202111301123;39.8;34.2
202111301124;39.7;34.2
202111301125;39.7;34.3
202111301126;39.7;34.3
202111301127;39.7;34.3
202111301128;39.7;34.2
202111301129;39.7;34.3
202111301130;39.8;34.3
202111301131;39.8;34.2
202111301132;39.8;34.3
202111301133;39.8;34.3
202111301134;39.8;34.3
202111301135;39.8;34.3
202111301136;39.8;34.3
202111301137;39.8;34.3
202111301138;39.8;34.3
202111301139;39.8;34.3
202111301140;39.8;34.3
202111301141;39.9;34.3
202111301142;39.9;34.3
202111301143;39.9;34.3
202111301144;39.9;34.3
202111301145;39.9;34.3
202111301146;39.9;34.2
202111301147;39.9;34.2
202111301148;39.9;34.3
202111301149;39.9;34.3
202111301150;39.9;34.4
202111301151;39.9;34.3
202111301152;39.9;34.3
202111301153;39.8;34.2
202111301154;39.8;34.2
202111301155;39.8;34.2
202111301156;39.9;34.2
202111301157;39.9;34.2
202111301158;39.9;34.2
202111301159;39.9;34.2
202111301200;39.9;34.2
202111301201;40.0;34.2
202111301202;40.0;34.2
202111301203;40.0;34.1
202111301204;40.0;34.1
202111301205;40.0;34.1
202111301206;40.0;34.1
202111301207;40.0;34.1
202111301208;40.1;34.1
202111301209;40.1;34.1
202111301210;40.1;34.2
202111301211;40.0;34.2
202111301212;40.0;34.2
202111301213;40.0;34.2
202111301214;40.1;34.3
202111301215;40.1;34.3
202111301216;40.1;34.3
202111301217;40.1;34.3
202111301218;40.1;34.4
202111301219;40.1;34.4
202111301220;40.1;34.4
202111301221;40.1;34.4
202111301222;40.1;34.4
202111301223;40.1;34.4
202111301224;40.1;34.4
202111301225;40.1;34.3
202111301226;40.1;34.3
202111301227;40.1;34.3
202111301228;40.1;34.3
202111301229;40.1;34.2
202111301230;40.1;34.3
202111301231;40.1;34.3
202111301232;40.1;34.3
202111301233;40.1;34.3
202111301234;40.1;34.3
202111301235;40.1;34.3
202111301236;40.1;34.4
202111301237;40.1;34.4
202111301238;40.1;34.5
202111301239;40.1;34.4
202111301240;40.1;34.4
202111301241;40.1;34.4
202111301242;40.1;34.4
202111301243;40.1;34.4
202111301244;40.1;34.4
202111301245;40.1;34.4
202111301246;40.1;34.4
202111301247;40.1;34.4
202111301248;40.1;34.4
202111301249;40.2;34.5
202111301250;40.1;34.4
202111301251;40.1;34.4
202111301252;40.1;34.4
202111301253;40.1;34.4
202111301254;40.1;34.4
202111301255;40.1;34.4
202111301256;40.1;34.4
202111301257;40.1;34.4
202111301258;40.1;34.4
202111301259;40.1;34.4
202111301300;40.0;34.4
202111301301;40.0;34.4
202111301302;40.0;34.4
202111301303;40.0;34.4
202111301304;40.0;34.4
202111301305;40.0;34.4
202111301306;40.0;34.4
202111301307;40.0;34.4
202111301308;40.0;34.4
202111301309;40.0;34.4
202111301310;40.0;34.4
202111301311;40.0;34.4
202111301312;40.0;34.4
202111301313;40.0;34.5
202111301314;40.0;34.5
202111301315;40.0;34.5
202111301316;40.0;34.5
202111301317;40.0;34.5
202111301318;40.0;34.4
202111301319;40.0;34.4
202111301320;40.0;34.4
202111301321;40.0;34.4
202111301322;40.0;34.4
202111301323;40.0;34.4
202111301324;40.0;34.4
202111301325;40.0;34.5
202111301326;40.0;34.5
202111301327;40.0;34.5
202111301328;40.0;34.5
202111301329;40.0;34.5
202111301330;40.0;34.5
202111301331;40.0;34.5
202111301332;40.0;34.5
202111301333;40.0;34.5
202111301334;40.0;34.5
202111301335;40.0;34.4
202111301336;40.1;34.4
202111301337;40.1;34.5
202111301338;40.1;34.5
202111301339;40.1;34.5
202111301340;40.1;34.5
202111301341;40.1;34.5
202111301342;40.1;34.5
202111301343;40.1;34.5
202111301344;40.1;34.4
202111301345;40.1;34.4
202111301346;40.1;34.4
202111301347;40.1;34.5
202111301348;40.1;34.4
202111301349;40.1;34.4
202111301350;40.1;34.4
202111301351;40.1;34.4
202111301352;40.1;34.4
202111301353;40.1;34.4
202111301354;40.1;34.4
202111301355;40.1;34.4
202111301356;40.1;34.4
202111301357;40.1;34.4
202111301358;40.1;34.4
202111301359;40.1;34.4
202111301400;40.1;34.4
202111301401;40.1;34.4
202111301402;40.1;34.4
202111301403;40.1;34.4
202111301404;40.1;34.5
202111301405;40.1;34.5
202111301406;40.1;34.5
202111301407;40.1;34.5
202111301408;40.1;34.5
202111301409;40.1;34.5
202111301410;40.1;34.5
202111301411;40.1;34.5
202111301412;40.1;34.5
202111301413;40.1;34.5
202111301414;40.1;34.5
202111301415;40.1;34.4
202111301416;40.1;34.4
202111301417;40.1;34.4
202111301418;40.1;34.4
202111301419;40.1;34.4
202111301420;40.1;34.4
202111301421;40.1;34.4
202111301422;40.1;34.4
202111301423;40.1;34.4
202111301424;40.1;34.4
202111301425;40.1;34.4
202111301426;40.1;34.3
202111301427;40.1;34.1
202111301428;40.1;34.1
202111301429;40.1;33.9
202111301430;40.1;33.7
202111301431;39.9;33.5
202111301432;39.8;33.4
202111301433;39.8;33.4
202111301434;39.9;33.4
202111301435;39.9;33.5
202111301436;39.9;33.6
202111301437;40.0;33.7
202111301438;40.0;33.7
202111301439;40.0;33.9
202111301440;40.0;33.9
202111301441;40.1;33.8
202111301442;40.1;33.8
202111301443;40.1;33.8
202111301444;40.2;33.8
202111301445;40.2;33.8
202111301446;40.2;33.8
202111301447;40.2;33.8
202111301448;40.2;33.8
202111301449;40.2;33.9
202111301450;40.2;33.9
202111301451;40.2;33.9
202111301452;40.2;33.9
202111301453;40.2;33.9
202111301454;40.2;34.0
202111301455;40.2;34.0
202111301456;40.2;34.0
202111301457;40.2;34.0
202111301458;40.2;34.0
202111301459;40.2;34.0
202111301500;40.2;34.0
202111301501;40.2;34.0
202111301502;40.2;34.0
202111301503;40.2;34.0
202111301504;40.2;34.0
202111301505;40.2;34.0
202111301506;40.2;34.0
202111301507;40.1;34.0
202111301508;40.1;34.0
202111301509;40.2;34.0
202111301510;40.1;34.0
202111301511;40.1;34.0
202111301512;40.1;34.0
202111301513;40.1;34.0
202111301514;40.1;34.0
202111301515;40.1;34.0
202111301516;40.1;34.1
202111301517;40.1;34.1
202111301518;40.1;34.1
202111301519;40.1;34.0
202111301520;40.1;34.0
202111301521;40.1;34.1
202111301522;40.1;34.1
202111301523;40.1;34.1
202111301524;40.2;34.2
202111301525;40.1;34.2
202111301526;40.1;34.1
202111301527;40.1;34.1
202111301528;40.1;34.1
202111301529;40.2;34.0
202111301530;40.2;34.1
202111301531;40.2;34.1
202111301532;40.2;34.1
202111301533;40.3;34.1
202111301534;40.3;34.1
202111301535;40.3;34.2
202111301536;40.3;34.2
202111301537;40.3;34.1
202111301538;40.3;34.2
202111301539;40.3;34.2
202111301540;40.3;34.2
202111301541;40.3;34.2
202111301542;40.3;34.2
202111301543;40.3;34.2
202111301544;40.3;34.2
202111301545;40.3;34.2
202111301546;40.4;34.2
202111301547;40.4;34.3
202111301548;40.3;34.3
202111301549;40.3;34.3
202111301550;40.3;34.2
202111301551;40.3;34.2
202111301552;40.3;34.2
202111301553;40.3;34.2
202111301554;40.2;34.2
202111301555;40.2;34.2
202111301556;40.2;34.3
202111301557;40.2;34.3
202111301558;40.2;34.3
202111301559;40.1;34.3
202111301600;40.1;34.3
202111301601;40.1;34.2
202111301602;40.1;34.2
202111301603;40.1;34.2
202111301604;40.1;34.2
202111301605;40.1;34.3
202111301606;40.0;34.3
